10,늪을 통과하는 여정은 피곤하고#!# 진흙이 발에 달라붙어 한걸음 한걸음 내딛는 게 고된 일처럼 느껴집니다.  하지만 놈을 이기고 있다는 것은 확실합니다. 늪의 끈적임은 어떤 발자국도 순식간에 사라지게 만들지만#!# 당신은 볼보로스가 근처에 있다는 것을 알 수 있습니다. 당신은 놈의 존재를 느끼고 있습니다.,"주사위를 굴립니다.
1-2 6번으로 이동합니다.
3-4 회복약 1개를 저장소에 추가하고 6번으로 이동합니다.
5-6 각 헌터는 비옥한 진흙 1개를 얻고 15번으로 이동합니다.",15,,,,,,,,,@!@
11,이 괴물이 그 지역으로 돌아갈 기미는 보이지 않지만#!# 놈의 유실물을 더 많이 발견합니다. 한눈에 보기에도 잔혹한 싸움이었습니다. 사방에 잔해가 남아있습니다. 하지만 그 짐승은 돌아오지 않습니다.,"전투 유실물을 수집합니다.
시간 카드 2장을 버립니다.
각 헌터는 용골[중] 1개와 토사룡의 갑각 1개를 얻습니다.
27번으로 이동합니다.",27,"낭비했던 시간을 만회합니다!
6번으로 이동합니다.",6,,,,,,,@!@
12,개미 둥지 주변은 땅이 들쑤셔져 어지럽혀진 있습니다. 볼보로스는 살아있는 쟁기라 불러도 과언이 아닐듯합니다. 다음에 뭘 해야 할지 모르겠습니다. 개미 둥지를 꼼꼼히 살펴보면 연구원에게 큰 보답을 받을만한 뭔가를 찾게 될지도 모릅니다. 또는 휴식을 취할 수도 있겠습니다. 이 주변은 시야가 확보된 장소이고#!# 위협이 될만한 것들은 볼보로스가 무서워 달아났을 테니까요. 아니면 사냥을 계속할 수도 있겠네요. 무엇을 할까요?,"언덕 너머에서 무슨 소리가 들리는 것 같습니다. 계속 나아갑니다.
""돌진"" 카드를 시간 카드 덱에 넣고 섞습니다.
30번으로 이동합니다.",30,"내일을 위해 휴식을 취합니다.
시간 카드 2장을 버리면 모든 헌터의 체력이 최대치만큼 회복됩니다.
21번으로 이동합니다.",21,"개미 둥지는 심하게 파손되었지만 한 번 파보는 것이 좋을 것 같습니다.
추적 토큰 1장을 버립니다.
연구자의 호의 카드를 시간 카드 덱에 섞어 넣습니다.
7번으로 이동합니다.",7,,,,,@!@
13,볼보로스의 흔적이 더 있습니다. 짐승의 거대한 이마에 깎여나간 울퉁불퉁한 지면 위에 반짝이는 광석 조각이 흩뿌려져 있습니다. ,"주사위를 굴립니다.
1~4 광석을 무시합니다!
29번으로 이동합니다.
5~6 그냥... 바닥에 떨어져 있었어요...
시간 카드 1장을 버립니다.
각 헌터는 카브레라이트 광석 1개와 마카라이트 광석 1개를 얻습니다.
28번으로 이동합니다.",28,,,,,,,,,@!@
14,"이상한 소리의 정체는 아이루 무리가 낸 소리였습니다. 아이루 무리는 근처에 볼보로스가 있건 말건 상관없다는 듯 원을 그리며 뛰어다니고 있습니다. 아이루는 위협이 닥치면 빛과 같은 속도로 늪으로 사라집니다. 아이루 몇 마리가 당신을 인식하고는 큰 눈을 동그랗게 뜨고  코를 씰룩거리며 다가옵니다....
시간 카드 2장을 버립니다.","아이루에게 사냥에 동행해 달라고 요청합니다.
아이루가 없는 각 헌터는 아이루 카드를 한 장 뽑습니다.
다음 사냥 단계에서만 사용 가능하며#!# 사용되거나 사냥 단계가 끝나면 버려야 합니다.
15번으로 이동합니다.",15,"아이루들은 지금 상태로 행복한듯합니다. 하지만 정보를 가지고 있을지 모릅니다...
4개의 추적 토큰을 획득하여 공개한 다음#!# 각 토큰을 보관할지 버릴지 선택합니다.
21번으로 이동합니다.",21,,,,,,,@!@
15,"늪의 가장 위험한 요소를 피하는 것은 효과적인 전술이었음을 새삼 확인합니다.
그리고 당신은 여전히 볼보로스를 추적하고 있습니다. 급변한 땅 냄새가 콧속을 가득 메웁니다. 그냥 젖은 진흙 그 이상의 것을 파헤쳐 놓았습니다. 오랫동안 파묻혀 있던 짐승의 유골이 대지 위에 흩어진 채#!# 수 세기 만에 처음으로 저물어가는 태양빛을 마주합니다.","가능한 모든 것을 수집합니다.
시간 카드 1장을 버립니다.
각 헌터는 태고의 대골 1개를 얻습니다.
22번으로 이동합니다.",22,"(그룹 인벤토리에 비옥한 진흙이 1개 이상 있는 경우에만 선택 가능합니다.)
생물을 위해 묵념합니다.
시간 카드 1장을 버립니다.
고대 수호자 카드 1장을 시간 카드 덱에 넣고 섞습니다.
29번으로 이동합니다.",29,,,,,,,@!@
16,발자국입니다. 진흙에 크고 깊은 발자국이 남겨져 있습니다. 이런 발자국을 남길 만큼 큰 생명체는 볼보로스밖에 없습니다. 사냥감에 가까워지고 있습니다...,"계속 추격합니다. 이제 볼보로스를 따라잡는 것은 시간문제입니다.
시간 카드 1장을 버립니다.
추적 토큰 2개를 얻습니다.
30번으로 이동합니다.",30,"주변을 더 자세히 살펴봅니다. 볼보로스가 이곳에 있었으니 단서가 더 있을지 모릅니다.
시간 카드 1장을 버립니다.
저장소에서 토큰을 최대 3개까지 공개합니다.
29번으로 이동합니다.",29,,,,,,,@!@
17,"여러 생물들이 이 주변의 늪지대에 빨려 들어갑니다. 한 발짝 내딛는 순간 끈적이는 진흙이 온몸을 휘감기 시작해... 결국 여러분 눈앞의 이 사체처럼 되어버립니다. 이 짐승은 죽은 지 몇 주 정도 되었습니다. 완전히 건져올려진 사체의 뼈 위로 미라화된 살점 몇 조각만이 달라붙어 있는 모습이 마치 전멸당한 병사들 틈의 깃발 같아 보입니다. 하지만 그런 것에 신경 쓸 시간이 없습니다. 사냥을 계속해야 합니다.
각 헌터는 용골[중] 1개를 얻습니다.","계속 나아갑니다.
시간 카드 1장을 버립니다.
추적 토큰 1개를 얻습니다.
볼보로스 처리자 카드를 시간 카드 덱에 넣고 섞습니다.
8번으로 이동합니다.",8,"사체를 갈무리 합니다.
시간 카드 1장을 버립니다.
각 헌터는 양질의 견골 1개와 용골[소] 1개를 얻습니다.
8번으로 이동합니다.",8,,,,,,,@!@
18,"이것이 바로 약한 볼보로스에게 일어나는 일입니다. 이 생물은 옆구리가 벌어질 정도로 끔찍한 상처를 입고 늪 가장자리에 쓰러져 있습니다. 부러진 갈비 뼈가 살을 찢고 윗쪽으로 튀어나와 있습니다. 눈 위의 큰 머리뼈는 상대에게 가차 없이 들이 받혀 움푹 패어 있습니다. 열심히 싸웠지만 소용없었습니다.
각 헌터는 토사룡의 갑각 1개를 얻습니다.","반짝이는 진흙 덩어리가 있습니다...
이 생물은 이것에 현혹되어 발을 들인 바람에 목숨을 잃게 되었는지도 모릅니다.
시간 카드 1장을 버립니다.
비옥한 진흙 1개를 얻습니다.
22번으로 이동합니다.",22,"골치거리 하나가 줄었을 뿐입니다.
7번으로 이동합니다.",7,,,,,,,@!@
19,상인 하나가 허둥지둥 늪을 빠져 나오는 와중에도 당신에게 물건을 팔고 싶어합니다.,"파티는 자원 3개를 버리고 회복약 1개를 저장소에 추가하거나 추적 토큰 1개를 얻을 수 있습니다.
시간 카드 1장을 버립니다.
13번으로 이동합니다.",13,,,,,,,,,@!@
20,시간이 좀 걸렸지만 함정을 완성시킵니다. 그리고 당신은 기다립니다. 기다리고... 또 기다립니다. 하지만 아무 일도 일어나지 않습니다. 볼보로스가 생각보다 똑똑했거나#!# 다른 개미들을 찾아 먹고 있는 중이겠지요. 우리 지금까지 뭐 한 거죠?,"함정을 버리고 늪으로 향합니다.
시간 카드 1장을 버립니다.
각 헌터는 첨룡골 1개를 얻습니다.
15번으로 이동합니다.",15,"이건 볼보로스의 발자국인가요?
시간 카드 1장을 버립니다.
추적 토큰 2개를 얻습니다.
7번으로 이동합니다.",7,"(파티 저장소에 토사룡의 갑각이 1개 이상 있는 경우에만 선택 가능합니다.)
앞으로 볼보로스의 흔적을 더 많이 발견할 것 같은 확신이 듭니다. 계속해 볼 만합니다.
18번으로 이동합니다.",18,,,,,@!@
21,상쾌한 기분으로 잠에서 깨어납니다. 사냥에 큰 진전은 없었지만#!# 적어도 볼보로스를 만났을 때 괜찮은 컨디션을 유지하고 있을 것입니다. 다시 야수를 쫓기 시작하여 늪 속을 더 깊숙이 탐험합니다. 볼보로스는 영리한 생명체가 아닙니다. 얼마 지나지 않아 볼보로스를 바짝 뒤쫓고 있다는 확신이 들기 시작합니다.,"짐승에게 가까워졌습니다.
파티에 추적 토큰이 4개 이하인 경우#!# 추적 토큰 1개를 얻습니다.
30번으로 이동합니다.",30,,,,,,,,,@!@
22,시작이 좋지 않습니다. 팔과 얼굴의 물린 자국이 따갑고#!# 볼보로스가 습지에서 사냥을 하고 있는 흔적은 거의 발견하지 못했습니다. 방금 전까지는 말이죠. 늪에서 자라는 억센 나무들이 크거 무거운 뭔가에 의해 산산조각 나있습니다. 나무줄기에 난 자국으로 미루어 보아 볼보로스가 들이받은 듯합니다.,"이 단서를 쫓습니다.
시간 카드 1장을 버립니다.
추적 토큰 3개를 얻습니다.
29번으로 이동합니다.",29,"몸을 웅크리고 기다립니다. 야수가 아직 이 부근에 있을지도 모릅니다.
30번으로 이동합니다.",30,,,,,,,@!@
23,말벌! 말벌입니다! 아니면 적어도 말벌과 비슷하게 생겼고 말벌처럼 침을 가진 무언가입니다. 이 더러운 것들의 무리가 달려들어 당신을 둘러싸고 찌르기 시작했고#!# 당신은 놈들을 물리치기 위해 애를 써봅니다.,"끔찍한 놈들로부터 도망칩니다!
모든 헌터는 피해를 2 받습니다.
22번으로 이동합니다.",22,"(모든 헌터들이 회복약 1개 이상 갖고 있을때만 선택할 수 있습니다.)
놈들을 쓰러뜨립니다!
회복약 1개를 버립니다.
22번으로 이동합니다.",22,,,,,,,@!@
24,"당신이 추적 중인 볼보로스가 얼마나 흉폭 한지를 보여주는 흔적을 발견합니다. 놈에게 들이받히고 짓밟혀 죽은 또 다른 볼보로스의 사체입니다. 볼보로스의 사체라는 것을 바로 알아볼 수 없을 정도로 끔찍한 몰골입니다.
각 헌터는 토사룡의 견갑각 1개를 얻습니다. ",19번으로 이동합니다.,19,"(파티 저장소에 토사룡의 갑각이 1개 이상 있는 파티만 선택할 수 있습니다.)
이 생물에 대해 잘 알지 못한다면 못 보고 지나쳤을지 모르는 유실물을 발견합니다.
시간 카드 2장을 버립니다.
토사룡의 갑각 1개를 얻습니다.
25번으로 이동합니다.",25,,,,,,,@!@
25,"볼보로스에게 당한 게 분명한 케스토돈의 유해입니다. 연구원들이 옳았습니다... 이 몬스터는 매우 매우 매우 화가 난 상태입니다. 그리고 훨씬 더 위험한 녀석입니다. 케스토돈을 죽인 방식이 매우 잔인합니다.
시간 카드 1장을 버립니다. ","시체를 조사합니다.
시간 카드 1장을 버립니다.
볼보로스 처리자 카드 1장을 시간 카드 덱에 넣고 섞습니다.
6번으로 이동합니다.",6,"그대로 두고 사냥을 계속합니다.
사용하지 않은 시간 카드 1장을 시간 카드 덱에 넣고 섞습니다.
20번으로 이동합니다.",20,,,,,,,@!@
26,짐승은 여기에 있었고#!# 더 많은 개미집을 부수고 뒤져 놓았습니다. 깨진 곤충의 등딱지가 여기저기 흩어져 있습니다. 볼보로스가 먹이 사냥에 열중했었던 흔적을 쉽게 찾아볼 수 있습니다. 테이블 매너 따윈 지키지 않는듯합니다.,"잠시 멈춰 볼보로스의 식습관을 조사합니다.
시간 카드 1장을 버립니다.
각 헌터는 토사룡의 견갑각 1개와 견룡골 1개를 얻습니다.
11번으로 이동합니다.",11,"야수가 아직 이 근처에 있다는 확신이 듭니다. 주변을 주의 깊게 살펴봅니다.
시간 카드 1장을 버립니다.
추적 토큰 1개를 얻습니다.
9번으로 이동합니다.",9,,,,,,,@!@
27,"전투로 인해 많은 광석들이 떨어져 있습니다.
시간 카드 1장을 버립니다.","이곳에 있는 것을 수집하는 데에 시간을 들입니다.
추적 토큰 1개를 버립니다.
각 사냥꾼은 주사위를 굴리고 다음에 따릅니다.
1-2 드래그라이트 광석 1개 획득
3-4 유니언 광석 1개 획득
5-6 옥염석 1개 획득
모두가 주사위를 굴린 후#!# 28번으로 이동합니다.",28,"더 이상 낭비할 시간이 없습니다.
추적 토큰 1개를 얻습니다.
22번으로 이동합니다.",22,,,,,,,@!@
28,또 다른 사냥꾼들 혹은 연구원들의 흔적입니다. 어느 쪽인지 정확히는 모르겠습지만#!# 이 지역을 탐험하던 사람들에게 무슨 일이 생겼던 것은 분명합니다. 소지품이 여기저기 흩어져 있는데 대부분 부서지고 망가져 있습니다. 바로스의 돌진에 의해 야영지가 산산이 부서졌습니다. 잔해를 뒤져볼 수도#!# 아니면 즉시 괴물의 뒤를 따라갈 수도 있습니다.,"잔해를 조사합니다.
시간 카드 1장을 버립니다.
각 헌터는 주사위를 굴리고 다음에 따릅니다.
1-2 드래그라이트 광석 1개 획득
3-4 유니언 광석 1개 획득
5-6 태고의 대골 1개 획득
모두가 주사위를 굴린 후#!# 16번으로 이동합니다.",16,"시간이 없습니다#!# 사냥을 계속합니다.
30번으로 이동합니다.",30,,,,,,,@!@
29,볼보로스를 추적하다 부서진 개미 둥지를 발견합니다. 개미 둥지는 파헤쳐져 있고#!# 개미들은 잡아먹히거나 거대한 발에 짓밟혀 죽어있습니다. 연구원들이 이 괴물을 처리하고 싶은 것도 당연합니다. 짐승은 먹이를 먹고 다음 행동의 실마리를 남기지 않았습니다. 이제 선택의 시간입니다. ,"저기에 발자국이 있는 것 같습니다.
시간 카드 1장을 버립니다.
추적 토큰 1개를 얻습니다.
7번으로 이동합니다.",7,"개미 둥지를 좀더 조사합니다.
추적 토큰 1개를 버립니다.
12번으로 이동합니다.",12,,,,,,,@!@
30,"당신의 본능은 굉장했습니다. 몇 분 후#!# 볼보로스 특유의 울음소리가 들리더니#!# 먹이를 찾아 흙덩이를 흩뿌리며 낑낑거리는 소리가 들립니다. 때가 왔습니다. 싸움을 준비하십시오.

추적 토큰을 공개하고 안내벌레 레벨을 확인한 후 수렵 단계를 시작합니다.
,31,,,,,,,,,,@!@
31,"
볼보로스 안내벌레 레벨

1. 최소 안내벌레 레벨보다 같거나 적은 추적 점수로 볼보로스 모험을 완료한 경우#!# 행동 덱에 해골 분쇄를 추가합니다.
2. 최소 안내벌레의 레벨보다 많지만 최대 안내벌레 레벨보다 적은 추적 점수로 볼보로스 모험을 완료한 경우#!# 행동 덱에 격렬한 짓밟기를 추가합니다.
3. 최대 안내벌레의 레벨과 같거나 그 이상의 추적 점수로 볼보로스 모험을 완료한 경우#!# 행동 덱에 꼬리 박살을 추가합니다.

임무 퀘스트 안내벌레 레벨: 2-5
조사 퀘스트 안내벌레 레벨: 3-6 
상급 조사 퀘스트 안내벌레 레벨: 4-7",,,,,,,,,,,
